301F11_F11-1,0c:4b:54:96:90:3d,TP-LINK_903B,-74,1528453001.374000,1528453001.305000,3955.146738
301F11_F11-1,70:f9:6d:c3:37:60,301wifi,-70,1528453001.374000,1528453001.305000,3955.146700
301F11_F11-1,70:f9:6d:c3:2d:20,301wifi,-70,1528453001.374000,1528453001.305000,3955.013403
301F11_F11-1,70:f9:6d:c3:37:70,301wifi,-65,1528453001.374000,1528453001.305000,3955.146689
301F11_F11-1,70:f9:6d:bc:76:90,301wifi,-61,1528453001.374000,1528453001.305000,3955.146609
301F11_F11-1,70:f9:6d:c3:45:10,301wifi,-77,1528453001.374000,1528453001.305000,3955.146759
301F11_F11-1,70:f9:6d:c3:2d:30,301wifi,-69,1528453001.374000,1528453001.305000,3955.146709
301F11_F11-1,50:fa:84:2c:95:66,TP-LINK_9566,-81,1528453001.374000,1528453001.305000,3955.146844
301F11_F11-1,70:f9:6d:c1:4b:10,301wifi,-80,1528453001.374000,1528453001.305000,3955.146769
301F11_F11-1,70:f9:6d:bc:85:50,301wifi,-74,1528453001.374000,1528453001.305000,3955.146748
301F11_F11-1,70:f9:6d:c1:8e:c0,301wifi,-77,1528453001.374000,1528453001.305000,3945.296789
301F11_F11-1,70:f9:6d:c1:8e:d0,301wifi,-83,1528453001.374000,1528453001.305000,3955.146826
301F11_F11-1,70:f9:6d:c3:45:00,301wifi,-82,1528453001.374000,1528453001.305000,3955.146787
301F11_F11-1,70:f9:6d:c3:43:30,301wifi,-89,1528453001.374000,1528453001.305000,3955.146855
301F11_F11-1,0c:4b:54:96:90:3b,TP-LINK_903B,-81,1528453001.374000,1528453001.305000,3955.146806
301F11_F11-1,70:f9:6d:c0:b7:d0,XMZYL-link,-82,1528453001.374000,1528453001.305000,3955.146816
301F11_F11-1,34:ce:00:ca:db:de,Xiaomi_plus,-87,1528453001.374000,1528453001.305000,3950.117151
301F11_F11-1,28:6c:07:0f:b3:a5,Xiaomi_B3A4,-89,1528453001.374000,1528453001.305000,3945.297399
301F11_F11-1,70:f9:6d:c3:41:b0,301wifi,-83,1528453001.374000,1528453001.305000,3955.013918
301F11_F11-1,24:69:68:10:93:66,TP-LINK_yll,-83,1528453001.374000,1528453001.305000,3945.297333
301F11_F11-1,70:f9:6d:c1:4b:00,301wifi,-73,1528453001.374000,1528453001.305000,3950.116733
301F11_F11-1,ce:46:99:46:5d:bc,0000006,-76,1528453001.374000,1528453001.305000,3955.013732
301F11_F11-1,bc:46:99:46:5d:bc,BME,-77,1528453001.374000,1528453001.305000,3955.013756
301F11_F11-1,70:f9:6d:bc:76:80,301wifi,-65,1528453001.374000,1528453001.305000,3955.146597
301F11_F11-1,70:f9:6d:c3:2d:70,301wifi,-73,1528453001.374000,1528453001.305000,3955.013557
301F11_F11-1,70:f9:6d:c1:46:00,301wifi,-73,1528453001.374000,1528453001.305000,3955.146728
301F11_F11-1,70:f9:6d:c1:84:80,301wifi,-82,1528453001.374000,1528453001.305000,3955.146797
